271,1,0,0,0,1,22,0,0,0,0,0,0,0,6,1,0,0,9,0,0,0,60,0,0,11,0,0,0,0,0,0,19,0,0,0,0,64,0,1,0,14,0,0,0,35,0,0,1,0,0
272,2,1,2,0,5,19,0,0,5,0,124,0,0,396,0,0,0,414,0,0,1,17,0,0,243,0,0,0,14,0,0,488,0,0,13,0,101,0,9,0,58,1,8,0,2113,0,0,0,0,0
273,0,0,1,0,0,9,0,0,0,1,90,0,0,7,0,0,0,3,0,0,0,26,0,0,34,0,0,0,1,0,0,8,0,0,0,0,6,0,0,0,2,0,0,0,166,0,0,0,0,0
274,5,1,0,0,0,109,0,0,3,0,0,0,0,160,0,0,0,127,0,0,0,29,0,0,42,0,0,0,2,0,0,27,0,0,0,1,388,0,7,0,9,0,1,0,96,0,0,0,1,0
275,0,0,0,0,0,7,0,0,0,0,21,0,0,21,0,0,0,40,0,0,0,1,0,0,203,0,0,0,0,0,0,28,0,0,0,0,98,0,0,0,64,0,0,0,156,0,0,0,0,0
276,1,1,2,0,3,13,0,0,5,0,87,0,0,15,0,0,0,14,0,0,0,17,0,0,104,0,0,0,1,0,0,127,0,0,0,0,161,0,3,0,29,1,0,0,212,0,0,0,0,0
277,2,0,5,0,1,43,0,0,0,0,21,0,0,27,1,0,0,161,0,0,0,43,0,0,75,0,0,0,0,0,0,979,0,0,0,0,16,0,0,0,19,0,1,0,216,0,0,0,0,0
278,0,0,1,0,0,4,0,0,0,0,6,0,0,7,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0
279,0,0,0,0,6,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0
280,1,0,0,0,1,4,0,0,0,0,13,0,0,13,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,4,0,0,10,0,0,0,0,0
281,26,2,23,0,1,116,0,0,5,0,18,0,0,136,0,0,0,285,0,0,0,71,0,0,239,0,0,0,1,0,2,667,0,0,0,0,297,0,0,0,4,0,0,0,355,0,0,8,0,0
282,10,0,10,0,1,3,2,0,10,0,38,0,0,133,1,0,0,71,0,0,0,15,0,0,21,0,0,8,2,0,0,189,0,0,0,0,18,0,0,0,34,3,23,0,1541,0,0,1,0,0
283,7,2,3,0,7,34,0,0,0,0,11,0,0,52,0,0,0,17,0,0,0,20,0,0,223,0,0,0,14,0,0,60,0,0,0,0,34,0,0,0,33,21,0,0,174,0,0,22,0,0
284,5,0,2,0,0,3,0,0,0,0,109,0,0,41,0,0,0,32,0,0,0,32,0,0,346,0,0,0,0,0,0,72,0,0,0,0,1453,0,0,0,17,0,0,0,299,0,0,3,0,0
285,3,2,21,0,1,28,0,0,1,0,94,0,0,97,0,0,0,887,0,0,0,26,0,0,251,0,0,0,3,0,0,81,0,0,2,0,514,2,1,0,22,0,0,0,1130,0,0,104,0,0
286,1,0,2,0,0,10,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,55,0,0,0,0,38,0,0,0,20,0,2,0,93,0,0,0,0,0
287,6,0,0,0,1,144,0,0,0,0,0,0,0,234,0,0,0,749,0,0,0,103,0,0,47,0,0,0,0,0,0,166,0,0,0,0,128,0,1,0,117,2,1,0,209,0,0,113,0,0
288,0,0,0,0,0,12,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,3,0,1,0,0,0
289,2,0,7,0,0,72,0,0,0,0,11,0,0,54,0,0,0,32,0,0,0,21,0,0,94,0,0,0,4,0,0,240,0,0,0,0,65,0,0,0,7,0,2,0,90,0,0,0,0,0
290,1,0,3,0,1,4,0,0,0,0,5,0,0,12,0,0,0,19,0,0,0,2,0,0,79,0,0,0,0,0,0,14,0,0,5,0,4,0,0,0,38,0,0,0,30,0,0,0,0,0
291,0,0,3,0,0,2,0,0,0,0,15,0,0,68,0,0,0,5,0,0,0,3,0,0,15,0,0,0,0,0,0,31,0,0,0,0,10,0,0,0,0,5,0,0,68,0,0,0,0,0
292,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,21,0,0,0,16,0,0,0,13,0,0,0,0,0
293,5,0,4,0,3,52,0,0,0,0,24,0,0,35,0,0,0,45,0,0,0,34,0,0,90,0,0,0,0,0,0,62,0,0,0,0,184,0,0,0,0,1,1,0,158,0,0,32,0,0
294,0,0,8,0,2,33,0,0,0,0,7,0,0,21,0,0,0,4,0,0,0,17,0,0,8,0,0,0,0,0,0,54,0,0,1,0,20,0,0,0,46,0,0,0,84,0,0,0,0,0
295,0,0,8,0,0,13,0,0,0,0,2,0,0,25,0,0,0,4,0,0,0,3,0,0,114,0,0,0,3,0,0,50,0,0,0,0,33,0,0,0,0,0,0,0,58,0,0,0,0,0
296,0,0,0,0,0,2,0,0,0,0,8,0,0,2,0,0,0,22,0,0,1,3,0,0,75,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,11,0,0,0,441,0,0,0,0,0
297,588,0,0,0,0,0,629,0,0,0,0,0,1,0,978,0,0,0,7,0,43,0,0,278,0,0,0,143,0,0,0,0,0,0,0,23,0,0,0,0,0,258,0,0,0,0,74,0,0,1
298,459,0,0,0,0,0,521,0,0,0,0,0,27,0,472,0,0,0,5,0,36,0,14,118,0,0,0,614,0,0,2,0,0,1,0,13,0,0,0,0,0,301,0,0,0,3,130,0,0,2
299,868,0,0,0,0,0,453,0,0,0,0,0,11,0,437,0,0,0,8,0,3,0,0,419,0,0,0,669,0,0,0,0,0,2,0,33,0,0,0,0,0,319,0,0,0,0,393,0,0,0
300,1053,0,0,0,0,0,297,0,0,0,0,0,6,1,1014,0,0,0,9,0,5,0,2,5,0,0,0,78,0,0,0,0,0,2,0,8,0,0,0,0,0,291,0,0,0,0,17,0,0,0
301,885,0,0,0,0,0,859,0,0,0,0,0,17,0,428,0,0,0,3,0,12,0,0,158,0,0,0,2094,0,0,0,0,0,0,0,1,0,0,0,0,0,240,0,0,0,11,1328,0,0,0
302,502,0,0,0,0,0,1172,0,0,0,0,0,22,0,420,0,0,0,17,0,147,0,0,18,0,0,0,618,0,0,0,0,0,4,0,52,0,0,0,0,0,587,1,0,0,0,654,0,0,0
303,536,0,0,0,0,0,894,0,0,0,0,0,65,0,652,0,0,0,19,0,53,0,0,27,0,0,0,796,0,0,0,0,0,11,0,3,0,0,0,0,0,44,0,0,0,30,360,0,0,0
304,1049,0,0,0,0,0,688,0,0,0,0,29,181,0,2415,0,0,0,67,0,173,0,4,104,1,0,0,3083,0,0,3,0,0,7,0,28,1,0,0,0,0,310,0,0,0,16,1243,0,0,0
305,1376,0,0,0,0,0,681,0,0,0,0,9,69,0,2036,4,0,0,13,8,9,1,36,41,0,0,0,2028,0,0,34,1,0,31,0,99,0,0,0,0,0,81,0,0,1,0,1135,0,0,0
306,846,0,0,8,0,0,337,1,0,10,0,0,5,0,254,0,0,0,8,0,234,0,0,82,0,1,7,295,0,0,0,0,0,3,0,26,0,2,0,0,0,323,0,0,1,0,225,0,0,0
307,94,0,0,0,0,0,198,0,0,0,0,0,0,0,392,0,0,0,8,0,9,0,0,46,0,0,0,588,0,0,0,0,0,1,0,1,0,0,0,0,0,63,0,0,0,0,114,0,0,0
308,528,0,0,0,0,0,475,0,0,0,0,3,0,0,1152,0,0,0,23,0,16,0,0,155,0,0,0,789,0,0,0,0,0,2,0,11,0,0,0,0,0,101,0,0,0,0,370,0,0,0
309,497,0,0,0,0,0,315,0,0,0,0,0,207,0,360,0,0,0,35,0,328,0,1,132,0,0,0,816,0,0,0,0,0,10,0,12,1,0,0,0,0,29,0,0,0,1,640,0,0,0
310,1888,0,0,0,0,0,425,0,0,0,0,0,15,0,1599,0,0,0,5,0,26,0,1,98,0,0,0,680,0,0,4,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,470,0,0,0
311,50,0,0,0,0,0,94,0,0,0,0,22,6,0,322,0,0,0,3,1,4,0,0,10,0,0,0,552,0,0,7,0,0,11,0,6,0,0,0,0,0,1,0,0,0,1,112,0,0,0
312,666,0,0,0,0,0,362,0,0,0,0,0,8,0,732,0,0,0,2,1,8,0,0,66,0,0,0,580,0,0,1,0,0,2,0,5,0,0,0,0,0,10,0,0,0,0,35,0,0,0
313,154,0,0,0,0,0,369,0,0,0,0,0,2,0,155,0,0,0,11,0,22,0,0,71,0,0,0,623,0,0,0,0,0,3,0,14,0,0,0,0,0,72,0,0,0,2,192,0,0,0
314,838,0,0,1,0,0,753,0,0,0,0,0,26,0,430,0,0,0,23,0,84,0,0,82,0,0,0,356,0,0,1,0,0,6,0,8,0,0,0,0,0,446,0,0,0,0,172,0,0,0
315,918,0,0,0,0,0,904,0,0,0,0,0,55,0,550,0,0,0,1,0,95,0,0,23,0,0,0,201,0,0,0,0,0,0,0,7,0,0,0,0,0,217,0,0,0,1,220,0,0,0
316,214,0,0,0,0,0,122,0,0,0,0,0,48,0,299,0,0,0,22,0,44,0,0,1,0,0,0,819,0,0,0,0,0,16,0,6,0,0,0,1,0,279,0,0,0,0,298,0,0,0
317,302,0,0,0,0,0,1011,0,0,0,0,0,0,0,950,0,0,0,3,0,0,0,0,54,0,0,0,226,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,129,0,0,0
318,545,0,0,0,0,0,553,0,0,0,0,0,11,0,572,0,0,0,28,0,7,0,0,112,0,0,0,617,0,0,0,0,0,1,0,6,0,0,0,0,0,134,0,0,0,0,1146,0,0,0
319,105,0,0,0,0,0,49,0,0,0,0,14,8,0,171,2,0,0,18,9,1,0,2,4,0,0,0,166,0,0,7,0,0,30,0,26,0,0,0,0,0,25,0,0,0,0,133,0,0,0
320,3410,0,0,0,0,0,1082,0,0,0,0,1,0,0,4,0,0,0,4,0,0,1,2,5,0,0,0,89,0,0,1,0,0,1,0,206,0,0,0,0,0,138,0,0,0,0,56,0,0,0
321,570,0,0,0,0,0,149,0,0,0,0,0,16,0,177,0,0,0,6,0,11,0,0,31,0,0,0,671,0,0,2,0,0,2,0,28,0,0,0,0,0,1006,0,0,0,0,423,0,0,0
322,571,0,0,0,0,0,849,0,0,0,0,12,61,0,1569,0,0,0,3,0,101,0,22,62,0,0,0,1321,0,0,6,0,0,0,0,5,0,0,0,0,0,8,0,0,0,6,174,0,0,0
323,1153,0,0,0,0,0,930,0,0,0,0,17,0,0,1500,0,0,0,25,0,31,0,35,109,0,0,0,723,0,0,7,0,0,22,0,86,0,0,0,0,0,974,0,0,0,0,105,0,0,0
324,718,0,0,0,0,0,172,0,0,0,0,3,18,0,527,0,0,0,17,0,52,0,0,106,0,0,0,244,0,0,0,0,0,7,0,25,0,0,0,0,0,73,0,0,0,0,45,0,0,0
325,585,0,0,0,0,0,275,0,0,0,0,0,0,0,191,0,0,0,13,0,20,0,0,198,0,0,0,98,0,0,0,0,0,0,0,4,0,0,0,0,0,274,0,0,0,0,314,0,0,0
326,139,0,0,0,0,0,23,0,0,0,0,0,4,0,51,0,0,0,14,0,10,0,0,0,0,0,0,601,0,0,0,0,0,5,0,40,0,0,0,0,0,38,0,0,0,33,316,0,0,0
327,890,0,0,0,0,0,765,0,0,0,0,0,47,0,345,0,0,0,26,0,59,0,0,23,0,0,0,667,0,0,0,0,0,15,0,5,0,0,0,0,0,220,0,0,0,1,103,0,0,0
328,1988,0,0,0,0,0,859,0,0,0,0,32,37,1,1850,0,0,0,17,0,65,0,43,12,0,0,0,1517,0,0,10,0,0,0,0,78,0,0,0,0,0,120,0,0,0,0,894,0,0,0
329,369,0,0,0,0,0,189,0,0,0,0,4,3,0,420,0,0,0,5,2,3,0,0,74,0,0,0,326,0,0,1,0,0,5,0,6,0,0,0,0,0,178,0,0,0,0,124,0,0,0
330,560,0,0,0,0,0,139,0,0,0,0,0,2,0,177,0,0,0,2,0,15,1,0,3,0,0,0,218,0,0,0,0,0,12,0,34,0,0,0,1,0,390,0,0,0,4,416,0,0,0
331,1430,0,0,1,0,0,466,0,0,0,0,0,0,0,555,0,0,1,16,0,0,0,1,14,0,0,0,476,0,0,1,0,0,0,0,43,0,0,0,0,0,429,0,0,0,0,2442,0,0,2
332,711,0,0,0,0,0,630,0,0,0,0,0,4,0,1104,0,0,0,3,0,30,0,1,86,0,0,0,110,0,0,0,0,0,1,0,14,0,0,0,0,0,899,0,0,0,0,587,0,0,0
333,891,0,0,0,0,0,163,0,0,0,0,0,25,0,878,0,0,0,13,0,104,0,52,58,0,0,0,1216,0,0,1,0,0,1,0,20,0,0,0,0,0,130,0,0,0,0,2,0,0,0
334,1482,0,0,0,0,0,50,0,0,0,0,1,2,0,663,0,0,0,3,2,1,0,1,60,0,0,0,308,0,0,4,0,0,1,0,59,0,0,0,0,0,160,0,0,0,0,68,0,0,0
335,139,0,0,0,0,0,95,0,0,0,0,0,0,0,417,0,0,0,8,0,19,0,5,0,0,0,0,218,0,0,0,0,0,2,0,5,0,0,0,0,0,46,0,0,0,0,236,0,0,0
336,2296,0,0,0,0,0,479,0,0,0,0,0,15,0,470,0,1,0,24,0,2,0,0,23,0,0,0,581,0,0,0,0,0,0,0,25,0,0,0,0,0,2884,0,0,0,0,106,0,0,0
337,81,0,0,0,0,0,112,0,0,0,0,0,0,0,272,0,0,0,1,0,61,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,52,0,0,0
338,740,0,0,0,0,0,188,0,0,0,0,1,0,0,734,0,0,0,16,0,14,0,0,4,0,0,0,594,0,0,2,0,0,2,0,2,0,0,0,3,0,81,0,0,0,0,313,0,0,0
339,338,0,0,0,0,0,395,0,0,0,0,1,0,0,502,0,0,0,17,0,6,0,1,39,0,0,0,397,0,0,0,0,0,3,0,6,0,0,0,0,0,108,0,0,0,0,176,0,0,0
340,502,0,0,0,0,0,769,0,0,0,0,9,31,0,1252,0,0,0,9,3,45,0,76,15,0,0,0,526,0,0,13,0,0,13,0,8,0,0,0,0,0,6,0,0,0,0,39,0,0,0
341,656,0,0,0,0,0,544,0,0,0,0,4,20,0,282,0,0,0,15,2,54,0,5,24,0,0,0,129,0,0,4,1,0,64,0,9,0,0,0,0,0,143,0,0,0,0,9,0,0,0
342,452,0,0,0,0,0,97,0,0,0,0,0,28,0,419,0,0,0,4,0,63,0,0,14,0,0,0,682,0,0,0,0,0,0,0,3,0,0,0,0,0,452,0,0,0,0,535,0,0,0
343,1212,0,0,0,0,0,621,0,0,0,0,0,3,0,1,0,0,0,9,0,0,0,0,72,0,0,0,1298,0,0,0,0,0,0,0,2,0,0,0,0,0,317,0,0,0,0,3036,0,0,0
344,399,0,0,0,0,0,449,0,0,0,0,12,49,0,275,0,0,0,20,0,45,0,3,34,0,0,0,824,0,0,2,0,0,30,0,41,0,0,0,1,0,363,0,0,0,0,111,0,0,0
345,246,0,0,0,0,0,294,0,0,0,0,0,20,0,512,0,0,0,50,0,24,0,0,23,0,0,0,1221,0,0,0,0,0,0,0,22,1,0,0,0,0,228,0,0,1,0,517,0,0,0
346,314,0,0,0,0,0,36,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,3,0,0,0,0,153,0,0,0,0,0,0,0,18,0,0,0,0,0,250,0,0,0,0,613,0,0,0
347,608,0,0,0,0,0,242,0,0,0,0,1,3,0,357,0,3,0,3,0,2,0,0,22,0,0,0,121,0,0,0,0,0,0,0,2,0,0,0,0,0,699,0,0,0,0,5,0,0,0
348,855,0,0,0,0,0,81,0,0,0,0,0,40,0,908,0,0,0,24,1,32,0,0,106,0,0,0,2112,0,0,0,0,0,11,0,36,0,0,0,0,0,569,0,0,0,0,353,0,0,0
349,523,0,0,0,0,0,218,0,0,0,0,0,11,0,116,0,0,0,8,1,25,0,0,21,0,0,0,530,0,0,0,0,0,3,0,29,0,0,0,0,0,157,0,0,0,12,113,0,0,0
350,346,0,0,0,0,0,177,0,0,0,0,5,10,0,354,0,0,0,5,0,3,0,1,18,0,0,0,755,0,0,3,0,0,3,0,4,0,0,0,0,0,9,0,0,0,1,133,0,0,0
351,126,0,0,0,0,0,123,0,0,0,0,2,10,0,521,0,0,0,3,0,0,0,0,8,0,0,0,433,0,0,0,0,0,11,0,8,0,0,0,0,0,135,0,0,0,0,179,0,0,0
352,90,0,0,0,0,0,50,0,0,0,0,0,0,0,56,0,0,0,2,0,7,0,0,2,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,37,135,0,0,0
353,467,0,0,0,0,0,61,0,0,0,0,4,6,0,425,0,0,0,12,0,38,0,0,23,0,0,0,576,0,0,1,0,0,0,0,13,0,0,0,0,0,90,0,0,0,0,175,0,0,0
354,1098,0,0,0,0,0,1042,0,0,0,0,0,135,0,278,0,0,0,60,0,26,0,2,62,0,0,0,2256,0,0,1,0,0,11,0,69,0,0,0,0,0,1229,0,0,0,12,2529,0,0,3
355,478,0,0,0,0,0,186,0,0,0,0,0,12,0,137,0,0,0,5,0,5,0,0,174,0,0,0,432,0,0,0,0,0,3,0,44,0,0,0,0,0,300,0,0,0,28,112,0,0,0
356,2415,0,0,0,0,0,1717,0,0,0,0,1,10,0,877,0,0,0,18,0,2,0,0,216,0,0,0,340,0,0,0,0,0,2,0,17,0,0,0,0,0,588,0,0,0,1,557,0,0,0
357,896,0,0,0,0,0,279,0,0,0,0,0,15,0,597,0,0,0,1,0,21,0,0,50,0,0,0,750,0,0,0,0,0,0,0,4,0,0,0,0,0,212,0,0,0,0,221,0,0,0
358,216,0,0,0,0,0,263,0,0,0,0,2,0,0,257,0,0,0,5,0,12,0,7,58,0,0,0,119,0,0,1,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,21,0,0,0
359,191,0,0,0,0,0,191,0,0,0,0,4,9,0,212,0,0,0,7,3,1,0,0,17,0,0,0,228,0,0,2,0,0,21,0,10,0,0,0,3,0,29,0,0,0,0,36,0,0,0
360,187,0,0,0,0,0,54,0,0,0,0,10,4,0,323,0,0,0,17,2,2,0,0,10,0,0,0,404,0,0,1,0,0,14,0,2,0,0,0,0,0,52,0,0,1,0,17,0,0,0
361,361,0,0,0,0,0,38,0,0,0,0,0,0,0,324,0,0,0,12,0,10,0,1,11,0,0,0,373,0,0,0,0,0,2,0,0,0,0,0,0,0,237,0,0,0,2,65,0,0,0
362,2370,0,0,0,0,0,736,0,0,0,0,0,4,0,985,0,0,0,29,0,7,0,1,953,0,0,0,1213,0,0,0,0,0,0,0,32,0,0,0,0,0,577,0,0,0,0,2308,0,0,0
363,1266,0,0,0,0,0,530,0,0,0,0,0,4,0,243,0,0,0,7,0,1,0,2,128,0,0,0,102,0,0,2,0,1,0,0,15,0,0,0,0,0,347,0,0,0,0,11,0,0,6
364,3369,0,0,0,0,0,1160,0,0,0,0,1,3,0,2062,0,0,0,20,0,15,0,2,52,0,0,0,108,0,0,1,0,0,0,0,12,0,0,0,0,0,353,0,0,0,0,105,0,0,0
365,833,0,0,0,0,0,534,0,0,0,0,0,13,0,1291,0,0,0,15,0,30,0,3,5,0,0,0,2076,0,0,0,0,0,0,0,82,0,0,0,0,0,143,0,0,0,116,1296,0,0,0
366,107,0,0,0,0,0,255,0,0,0,0,1,0,0,527,0,0,0,2,0,62,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,1,59,0,0,0
367,800,0,0,0,0,0,370,0,0,0,0,0,28,0,362,0,0,0,6,0,27,0,1,53,0,1,0,470,0,0,0,0,0,0,0,47,0,0,0,0,0,416,0,2,0,0,104,0,0,0
368,1317,0,0,0,0,0,1122,0,0,0,0,2,1,0,1182,0,0,0,0,0,4,0,1,9,0,0,0,17,0,0,1,0,0,1,0,77,0,0,0,0,0,33,0,0,0,0,558,0,0,0
369,703,0,0,0,0,0,305,0,0,0,0,1,4,0,302,0,0,0,0,0,0,0,0,318,0,0,0,314,0,0,3,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,30,0,0,0
370,987,0,0,0,0,0,547,0,0,0,0,0,24,0,345,0,0,0,3,0,19,0,1,442,0,0,0,406,0,0,1,0,0,0,0,8,0,0,0,0,0,385,0,0,0,0,21,0,0,0
371,40,0,0,0,0,0,131,0,0,0,0,0,0,0,177,0,0,0,4,0,3,0,0,25,0,0,0,226,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,105,0,0,0
372,1193,0,0,0,0,0,328,0,0,0,0,3,13,0,587,0,0,0,0,0,133,0,0,70,0,0,0,97,0,0,0,0,0,1,0,0,0,0,0,0,0,210,0,0,0,0,430,0,0,0
373,2655,0,0,0,0,0,672,0,0,0,0,0,6,0,408,0,0,0,44,0,0,0,0,223,0,0,0,3272,0,0,0,0,0,0,0,54,0,0,0,0,0,52,0,0,0,2,2755,0,0,0
374,1063,0,0,0,0,0,117,0,0,0,0,1,0,0,19,0,0,0,8,0,6,0,3,42,0,0,0,265,0,0,0,0,0,2,0,226,0,0,0,0,0,914,0,0,0,0,223,0,0,0
375,164,0,0,0,0,0,153,0,0,0,0,1,0,0,647,0,0,0,2,0,13,0,7,56,0,0,0,112,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0
376,416,0,0,0,0,0,235,0,0,0,0,0,239,0,198,0,0,0,9,0,150,0,0,0,0,0,0,933,0,0,0,0,0,10,0,20,0,0,0,0,0,187,0,0,0,86,514,0,0,0
377,1199,0,0,0,0,0,1127,0,0,0,0,0,13,0,319,1,0,0,7,0,42,0,1,57,0,0,0,312,0,1,0,0,0,6,0,17,0,0,0,0,0,174,0,0,0,0,143,0,0,0
378,682,0,0,0,0,0,430,0,0,0,0,10,0,0,171,0,0,0,0,0,5,0,7,73,0,1,0,12,0,0,14,0,0,1,0,2,0,0,0,0,0,33,0,0,0,0,3,0,0,0
379,651,0,0,0,0,0,136,0,0,1,0,0,25,0,451,0,0,0,12,0,5,0,0,548,0,0,0,362,0,0,0,0,0,3,0,32,0,0,0,0,0,171,0,0,0,0,66,0,0,0
380,175,0,0,0,0,0,265,0,0,0,0,0,0,0,236,0,0,0,2,0,1,0,0,83,0,0,0,370,0,0,0,0,0,0,0,1,0,0,0,0,0,78,0,0,0,0,115,0,0,1
381,1628,0,0,0,0,0,373,0,0,0,0,6,22,0,2652,0,0,0,89,1,17,0,5,129,0,0,0,2535,0,0,0,0,0,26,0,271,0,0,0,4,0,823,0,0,0,51,1600,0,0,1
382,247,0,0,0,0,0,726,0,0,0,0,0,48,0,754,0,0,0,23,0,21,0,0,8,0,0,0,1472,0,0,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,436,0,0,2
383,478,0,0,0,0,0,65,0,0,0,0,0,29,0,512,0,0,0,11,0,27,0,0,14,0,0,0,359,0,0,0,0,0,2,0,17,0,0,0,0,0,108,0,0,0,4,175,0,0,0
384,2325,0,0,0,0,2,1351,0,0,0,0,1,0,0,299,0,0,0,0,0,2,0,0,75,1,0,0,63,0,0,0,2,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
385,320,0,0,0,0,0,152,0,0,0,0,1,0,0,284,0,0,0,14,0,9,0,0,18,0,0,0,276,0,0,0,0,0,0,0,5,0,0,0,0,0,229,0,0,0,0,440,0,0,0
386,1200,0,0,0,0,0,144,0,0,0,0,1,12,0,240,0,0,0,21,0,23,0,4,27,0,0,0,1051,0,0,0,0,0,50,0,83,0,0,0,0,0,706,0,0,1,0,356,0,0,0
387,3142,0,0,0,0,0,152,0,0,0,0,0,21,0,4,0,0,0,42,0,74,0,0,181,0,0,0,2237,0,0,0,1,0,0,0,19,0,0,0,0,0,1394,0,0,0,11,217,0,0,1
388,1034,0,0,0,0,0,198,0,0,0,0,0,5,0,205,0,0,0,5,0,14,0,0,19,0,0,0,77,0,0,0,0,0,0,0,88,0,0,0,0,0,690,0,0,0,0,304,0,0,0
389,1978,0,0,0,0,0,119,0,0,1,0,41,0,0,1,0,0,0,0,0,2,0,12,1,0,1,0,12,0,0,4,0,0,4,0,278,0,0,0,0,0,209,0,0,0,0,84,0,0,0
390,480,0,0,0,0,0,1229,0,0,0,0,0,8,0,318,0,0,0,14,0,3,0,0,145,0,0,0,536,0,0,1,0,0,0,0,27,0,0,0,0,0,243,0,0,0,0,1168,0,0,0
391,3359,0,0,0,0,0,949,0,0,0,0,0,0,0,284,0,0,0,4,0,36,0,0,3,1,0,0,1534,0,0,1,0,0,0,0,15,0,0,0,0,0,6090,0,0,0,0,884,0,0,0
392,1220,0,0,0,0,0,1716,0,0,0,0,2,0,0,745,0,0,0,1,0,0,0,1,304,0,1,0,62,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0
393,139,0,0,0,0,0,160,0,0,0,0,1,0,0,303,0,0,0,5,0,56,0,1,55,0,0,0,548,0,0,1,0,0,5,0,6,0,0,0,0,0,120,0,0,0,6,24,0,0,0
394,4535,0,0,0,0,0,1904,0,0,0,0,0,16,0,1389,0,0,0,8,0,66,0,1,203,0,0,0,813,0,0,1,0,0,0,0,48,0,0,0,0,0,235,0,0,0,6,351,0,0,0
395,837,0,0,0,0,0,320,0,0,0,0,0,0,0,98,0,0,0,1,0,22,0,0,0,0,0,0,90,0,0,2,0,0,0,0,6,0,0,0,0,0,2647,0,0,0,0,522,0,0,0
396,1438,0,0,0,0,0,1153,0,0,0,0,1,59,0,712,0,0,0,30,0,38,0,0,63,1,0,0,1085,0,0,0,0,0,8,0,31,0,0,0,0,0,2136,0,0,0,0,80,0,0,0
397,167,0,0,0,0,0,48,0,0,0,0,1,6,0,181,0,0,0,23,0,19,0,2,15,0,0,0,474,0,0,0,0,0,9,0,13,0,0,0,0,0,65,0,0,0,0,134,0,0,0
398,789,0,0,0,0,0,176,0,0,0,0,0,21,0,81,0,0,0,9,6,3,0,6,144,0,0,0,241,0,0,1,0,0,10,0,55,0,0,0,0,0,167,0,0,0,0,61,0,0,0
399,146,0,0,0,0,0,137,0,0,0,0,0,1,0,484,0,0,0,5,0,3,0,0,23,0,0,0,190,0,0,0,0,0,4,0,4,0,0,0,0,0,131,0,0,0,0,154,0,0,0
400,1765,0,0,0,0,0,521,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,42,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0
401,2104,0,0,0,0,4,280,0,0,3,1,103,2,1,6,4,0,1,1,5,16,10,57,4,2,0,0,16,0,8,16,1,4,15,0,185,3,0,0,0,0,1519,0,0,0,0,45,0,0,3
402,485,0,0,0,0,0,850,0,0,0,0,126,0,0,0,0,0,0,0,10,0,0,49,0,0,0,0,6,0,0,48,0,0,16,0,18,0,0,0,1,0,157,0,0,0,0,5,0,0,1
403,3232,0,0,0,0,0,312,0,0,0,0,63,1,0,6,1,0,0,8,5,0,0,135,2,0,0,0,102,0,0,2,0,0,16,0,450,0,0,0,0,0,3325,0,0,0,0,1406,0,0,1
404,1651,0,0,0,0,0,892,0,0,0,0,117,0,0,25,3,0,0,0,14,0,0,85,0,0,0,0,56,0,0,66,0,0,116,0,18,0,0,0,1,0,125,0,0,0,1,266,0,0,0
405,330,0,0,0,0,0,99,0,0,0,0,6,0,0,1,0,0,0,3,1,0,0,16,0,0,0,0,79,0,0,1,0,0,4,0,0,0,0,0,0,0,149,0,0,0,0,700,0,0,0
406,615,0,0,0,0,0,656,0,0,0,0,128,0,0,0,3,0,0,0,19,0,0,96,0,0,0,0,1,0,0,117,0,0,67,0,9,0,0,0,8,0,41,0,0,0,0,1,0,0,0
