856,0,0,0,37,0,0,36,0,0,0,69,0,42,0,3,0,0,460,0,0,1,63,109,83,0,0,0,0,0,28,327,0,0,0,0,6,0,2,2,36,0,0,6,0,0,0,0,2,0,7,0,0,674,16,0,79,2,3,33,0,0,93,3,0,0,0,0,0,6,0,0,0,0,252,0,0,2981,1031,0,0
857,0,0,0,6,0,0,43,0,0,0,23,0,15,1,12,0,1,440,0,2,0,37,17,289,0,0,0,0,0,6,177,2,0,0,0,4,0,0,0,6,0,0,2,0,0,0,0,6,0,4,0,0,245,0,0,123,76,0,93,0,0,87,51,0,0,0,1,0,0,0,0,0,0,42,0,0,5162,1142,0,0
858,0,0,0,0,0,0,16,0,0,0,6,0,15,0,5,0,2,182,0,0,0,28,1,247,0,0,0,0,0,1,157,1,0,0,0,10,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,222,0,0,168,153,1,189,0,0,14,6,0,0,0,0,0,0,1,0,0,0,94,0,0,1755,750,0,0
859,0,0,0,1,0,0,3,0,0,0,11,1,109,9,252,0,0,301,0,1,1,85,5,219,1,1,1,0,1,7,109,1,0,0,2,6,0,0,0,0,0,0,12,0,0,0,0,2,0,0,3,0,229,0,0,133,10,13,34,0,0,122,14,3,1,0,0,0,0,2,0,2,0,49,0,0,2846,1725,0,2
860,0,0,0,0,0,0,7,0,0,0,0,0,69,0,13,3,9,360,0,0,0,13,141,796,0,0,0,0,0,0,43,0,0,0,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,39,0,0,163,87,9,34,0,0,22,6,0,0,3,0,0,0,1,0,0,0,84,0,0,998,1163,0,0
861,0,0,0,2,0,0,2,0,0,0,2,0,0,0,9,0,0,40,0,0,0,0,7,20,0,0,0,0,0,6,40,1,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,1,0,9,0,1,4,0,0,12,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1682,341,0,0
862,0,0,0,4,0,0,2,0,0,0,2,0,3,0,3,0,0,210,0,0,0,3,4,36,0,0,0,2,0,3,52,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,26,0,0,104,0,0,2,0,0,0,0,0,0,0,3,0,0,0,15,0,0,1528,887,0,0
863,0,0,0,4,0,0,0,0,0,0,7,3,28,1,8,0,2,122,0,0,0,4,37,85,0,0,0,0,0,1,441,0,0,0,0,239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,196,0,0,87,0,0,14,3,0,0,0,2,0,0,0,0,0,0,137,0,2,2596,2037,0,0
864,0,0,0,1,0,0,0,0,0,0,5,0,11,2,10,0,0,24,0,0,0,2,70,9,3,3,1,1,0,1,25,0,0,0,3,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,10,0,53,1,0,16,2,1,1,0,0,7,0,1,0,0,0,0,0,5,0,0,0,10,0,0,1334,830,0,1
865,0,0,0,32,0,0,4,0,0,0,15,0,124,1,15,0,4,394,0,2,12,54,28,29,0,0,0,0,2,20,441,0,2,0,2,0,0,0,3,10,0,0,28,0,0,1,0,4,0,1,0,0,329,0,0,36,0,20,109,4,0,137,19,0,0,0,4,0,12,23,0,0,0,195,0,0,7684,254,0,0
866,0,0,0,20,2,0,23,0,0,0,15,0,89,0,34,0,0,63,0,0,1,19,29,403,1,0,2,2,0,8,127,0,2,2,33,70,0,0,4,14,0,10,8,0,0,0,0,4,0,6,0,0,303,0,0,244,5,0,27,0,0,90,46,0,1,0,1,0,1,7,0,0,1,56,0,0,2888,301,0,1
867,0,0,0,0,0,0,3,0,0,0,11,1,36,3,23,0,0,598,0,0,0,15,1,39,0,0,0,0,0,1,50,3,0,0,1,31,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,50,3,0,112,1,1,1,0,0,17,35,0,0,0,1,0,0,0,0,0,0,20,0,0,1800,169,0,0
868,0,0,0,2,0,2,3,0,0,0,0,0,4,0,95,0,0,323,0,0,0,50,115,1025,0,0,0,0,0,0,758,0,0,0,0,244,0,0,0,1,0,0,18,0,0,0,0,0,0,0,1,0,9,0,0,561,21,0,301,0,0,47,3,0,0,0,29,0,53,0,0,0,0,92,0,0,2034,1062,0,0
869,0,0,0,13,0,0,23,0,0,0,7,0,35,1,44,0,2,288,0,0,1,26,223,10,0,0,0,0,0,6,119,2,0,0,4,2,0,0,3,10,0,0,4,0,0,2,0,1,0,8,0,0,42,12,0,16,3,13,78,0,0,33,0,0,0,0,4,0,0,0,0,0,0,51,0,0,3199,740,0,0
870,0,1,0,0,0,0,5,0,0,0,4,0,7,1,0,0,0,536,0,0,0,18,32,28,0,0,0,0,0,1,63,3,0,0,0,574,0,0,0,3,0,0,11,0,0,0,0,1,0,0,0,0,105,0,0,119,2,0,33,0,0,3,6,0,0,0,0,0,1,0,0,0,0,224,0,2,3039,218,0,0
871,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,380,2,0,0,7,0,6,0,3,0,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,69,0,0,4157,8,0,0
872,0,0,0,15,0,3,1,0,0,0,14,1,123,0,110,0,4,886,0,1,6,52,2,308,0,0,0,1,0,11,62,1,0,0,10,71,0,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,133,2,0,126,2,0,68,0,0,94,26,0,0,0,0,1,0,0,0,1,0,30,1,0,2591,219,0,1
873,0,0,0,3,0,2,6,0,0,0,4,0,35,0,9,0,0,306,0,0,1,36,149,80,0,0,0,0,0,0,115,0,0,0,1,54,0,0,0,3,0,0,18,0,0,0,0,0,0,0,2,0,99,0,0,97,9,5,66,0,0,21,9,0,1,0,1,0,0,1,0,0,0,37,0,0,3408,371,0,0
874,0,0,0,9,0,0,1,0,0,0,1,0,17,0,29,0,1,1084,0,0,1,80,217,51,0,0,0,0,1,5,238,0,0,0,0,79,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,89,0,0,188,21,2,587,0,0,83,12,0,0,0,22,0,2,0,0,0,0,124,0,0,3304,1294,0,0
875,0,0,0,2,0,0,4,0,0,0,7,0,71,0,0,0,0,1169,0,0,0,7,320,41,1,0,0,0,0,1,74,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,7,3,1,149,0,0,28,0,0,0,0,4,2,0,2,0,0,0,107,0,0,2020,285,0,0
876,0,0,0,0,0,0,0,0,0,0,4,1,29,2,16,0,0,103,0,0,0,0,8,93,0,0,2,0,0,2,169,0,0,0,1,0,0,0,0,2,0,2,5,0,1,0,0,0,0,0,1,0,39,0,0,8,1,0,80,0,0,41,1,0,0,0,0,0,0,0,0,0,0,37,0,0,2264,234,0,0
877,0,0,0,19,0,0,23,0,0,0,14,0,21,2,0,0,0,370,0,0,0,2,82,25,0,0,0,0,0,4,168,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,1,0,0,4,1,0,46,0,0,11,0,0,27,0,0,33,0,0,0,0,11,0,0,1,0,0,0,545,0,0,1985,382,0,0
878,0,0,0,49,0,3,118,0,0,0,62,13,829,41,48,0,7,431,0,0,9,253,59,2051,2,0,2,0,0,26,658,205,1,0,4,229,0,1,10,15,0,0,23,0,0,1,4,21,0,0,27,0,1884,9,0,315,10,14,159,0,0,208,109,7,0,0,7,0,0,0,0,1,0,167,4,0,5001,3772,0,0
879,0,0,0,0,0,0,0,0,0,0,2,0,4,1,10,0,0,20,0,0,1,8,10,26,0,0,0,0,0,0,15,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,39,0,3,7,0,0,10,7,0,0,0,0,0,0,0,0,0,0,13,0,0,2075,826,0,1
880,0,0,0,23,0,0,3,0,0,0,14,0,17,0,283,0,0,84,0,0,0,107,86,71,0,0,0,0,0,1,200,0,0,0,1,99,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,67,2,0,1543,8,0,39,1,0,66,0,0,0,0,13,0,0,0,0,0,0,108,0,0,1432,414,0,0
881,0,0,0,5,0,0,8,0,0,0,4,2,48,2,1,0,0,122,0,0,2,10,127,47,0,0,0,0,1,10,58,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,1,0,7,0,0,166,2,0,157,1,1,67,0,0,61,1,0,0,0,0,0,0,0,0,0,0,27,0,0,1696,1118,0,0
882,0,0,0,27,0,28,7,0,0,0,3,0,45,0,40,0,12,209,0,8,2,166,668,103,0,0,0,0,0,8,351,0,0,0,0,0,0,0,4,16,0,0,42,0,0,0,1,4,0,0,21,0,77,0,0,180,122,0,60,0,0,116,57,0,0,1,35,0,1,1,0,0,0,311,0,0,1765,152,0,0
883,0,0,0,1,0,0,0,0,0,0,5,0,27,2,24,0,1,434,0,0,3,13,3,90,0,0,1,2,0,3,33,0,0,0,48,20,0,1,0,3,0,1,2,0,0,0,0,3,0,0,8,0,70,2,0,45,17,0,13,0,0,23,4,7,0,0,1,0,0,1,0,0,0,8,0,0,2871,160,0,0
884,0,0,0,3,0,0,5,0,0,0,3,0,162,0,17,0,2,64,0,0,3,37,3,192,0,0,0,0,0,25,135,6,1,0,1,4,0,0,3,4,0,0,12,0,0,0,0,4,0,2,0,0,213,5,0,272,1,3,15,0,0,28,2,0,3,0,7,0,0,11,0,0,0,6,0,0,2046,505,0,0
885,0,0,0,14,0,0,0,0,0,0,8,0,88,1,219,3,0,173,1,0,0,118,368,47,0,0,0,0,0,12,80,0,7,0,3,13,5,0,0,0,0,0,35,0,0,0,13,0,0,0,0,0,56,0,0,350,61,0,31,0,0,52,0,0,0,5,8,0,0,3,7,4,0,88,0,0,905,337,0,0
886,0,0,0,18,0,2,29,0,0,0,28,0,33,1,45,0,0,22,0,0,1,18,682,8,0,1,0,0,0,18,269,0,1,0,1,7,0,0,3,7,0,0,21,0,0,2,0,2,0,2,1,0,237,0,0,134,0,1,19,2,0,141,4,5,2,0,8,0,0,0,0,1,2,53,0,0,1385,520,0,4
887,0,0,0,29,0,1,9,0,0,0,5,0,10,0,50,0,0,47,0,0,3,27,280,1,0,0,0,1,0,7,717,0,0,0,2,34,0,4,0,8,0,0,29,0,0,0,0,0,0,0,3,0,102,1,0,194,2,0,28,0,0,86,5,0,0,0,1,0,2,1,0,0,0,386,0,3,5345,541,0,0
888,0,0,0,17,0,5,41,0,0,0,10,1,271,4,4,0,29,1187,0,4,6,376,127,1836,0,0,0,0,0,2,707,2,0,0,0,172,0,0,7,5,0,0,64,0,0,0,0,2,0,0,13,0,633,0,0,1033,163,1,679,0,0,97,209,0,0,0,4,0,0,0,0,0,0,150,0,0,5338,4439,0,0
889,0,0,0,24,0,12,24,0,0,0,16,0,94,1,35,0,27,44,0,2,2,881,83,574,0,0,0,0,0,9,623,0,0,0,0,0,0,0,1,1,0,0,138,0,0,0,0,0,0,0,1,0,111,0,0,667,100,0,19,0,0,365,27,0,0,0,43,0,1,0,0,0,0,366,0,0,1255,750,0,0
890,0,0,0,4,0,0,1,0,0,0,2,1,5,1,0,0,0,68,0,0,0,4,18,28,0,0,0,0,0,1,93,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,21,0,0,24,0,0,17,0,0,9,8,0,0,0,0,0,0,1,0,0,0,15,0,0,1431,532,0,0
891,0,0,0,1,0,1,6,0,0,0,4,0,116,2,12,0,0,289,0,0,0,35,16,64,0,0,0,0,0,5,22,4,0,0,0,11,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,101,3,0,75,0,2,15,0,0,22,13,0,0,0,0,0,0,2,0,0,0,6,0,0,1475,428,0,0
892,0,0,0,3,0,0,6,0,0,0,6,0,38,2,2,0,0,182,0,0,0,11,2,43,0,0,0,0,0,1,8,0,0,0,0,105,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,52,0,0,103,2,0,203,0,0,16,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1427,624,0,0
893,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,30,196,0,0,2,0,9,92,2152,0,4,0,0,0,0,34,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,0,120,44,0,1,0,1,48,3,0
894,2,0,0,0,6,0,0,0,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,32,0,40,334,0,0,0,0,72,127,3024,0,0,0,0,0,0,0,0,0,46,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,477,88,1,20,0,2,1,1,0
895,0,0,0,0,6,0,0,0,21,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,14,108,0,0,0,0,37,56,1116,0,0,0,0,0,0,20,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,41,23,0,15,0,0,3,0,0
896,2,0,0,0,84,0,0,0,11,0,0,0,0,74,0,0,0,0,0,0,0,2,1,0,35,0,109,749,0,0,1,0,14,289,3776,0,0,0,0,0,0,92,2,0,34,0,0,0,7,0,0,5,1,0,2,0,0,0,0,0,1,0,0,0,49,4,0,0,0,0,0,924,95,0,31,0,1,0,6,0
897,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,6,72,0,0,0,0,120,4,2400,0,0,0,0,0,0,321,4,0,3,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0,0,15,0,36,35,0,5,0,0,0,2,0
898,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,9,45,0,0,0,0,2071,3,1516,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,7,2,0,1,0,0,0,0,0
899,0,0,0,0,0,0,0,0,47,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,3,0,283,759,0,0,2,0,7,195,6169,0,0,0,0,0,0,341,0,0,132,0,0,0,10,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,34,30,0,0,0,17,0,72,20,2,1,0,0,9,3,0
900,4,3,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,96,0,38,153,0,0,0,0,19,6,3200,0,0,0,0,0,5,482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,55,0,219,3,0,48,0,1,0,0,0
901,0,2,0,0,76,0,0,0,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,67,0,48,182,0,0,0,0,27,18,2492,0,0,0,0,0,1,94,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,40,0,0,0,0,63,15,0,0,0,0,0,118,369,0,23,0,0,0,51,0
902,0,0,0,0,248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,7,0,4677,0,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,2,1,0,0,21,0,0,0,7,85,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,44,19,0,0,0,0,21,3,1625,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,1,0,0,0,6,0,40,32,0,3,0,0,0,1,0
904,0,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,129,1275,0,0,0,0,21,76,6462,0,0,0,0,0,2,546,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,30,0,0,0,0,32,0,0,8,0,2,0,0,17,0,0
905,0,2,0,0,21,0,0,0,37,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,35,0,11,387,0,0,0,0,6,231,2572,0,0,0,0,0,1,740,0,0,18,0,0,0,6,0,0,0,309,0,1,0,0,0,0,0,1,0,0,0,17,2,0,0,0,9,0,29,13,0,19,0,1,0,22,0
906,0,0,0,0,2,0,0,0,18,239,0,0,0,21,0,0,0,0,0,0,0,0,1,0,10,0,25,370,0,0,0,0,26,791,328,0,0,0,0,0,3,119,0,0,2,0,0,0,0,0,0,0,965,0,4,0,0,0,0,0,1,0,0,0,36,0,0,0,0,3,0,401,38,0,6,0,1,0,7,0
907,0,2,0,0,565,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,61,0,110,153,0,0,6,0,51,38,841,0,0,0,0,0,3,259,0,0,48,0,0,0,25,0,0,0,1893,0,2,0,0,0,0,0,1,0,0,0,89,0,0,0,0,0,0,171,11,0,50,0,13,15,9,0
908,0,0,0,0,0,0,0,0,22,0,0,0,197,1,0,0,0,0,0,0,0,0,0,0,6,0,28,0,0,0,2,0,38,2,4229,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,0,0,3,1,0,7,2,0,3,0,0,8,5,0
909,0,1,0,0,0,0,0,1,41,291,0,0,0,26,0,0,0,0,0,0,0,0,0,0,47,0,38,186,0,0,0,0,44,75,1843,0,0,0,0,0,0,152,0,0,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,32,0,0,3,0,0,128,52,0,53,0,2,0,2,0
910,0,1,0,0,14,0,0,3,30,347,0,0,0,153,0,0,0,0,0,0,0,0,0,1,63,3,539,707,0,0,0,0,94,182,4423,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,296,3,0,0,25,0,0,729,125,0,258,0,11,21,4,0
911,0,0,0,0,0,0,0,0,12,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,0,0,0,0,1,3,46,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0
912,0,0,0,0,46,0,0,1,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,21,0,0,29,0,0,0,0,54,9,5832,0,0,0,0,0,6,27,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
913,1,0,0,0,6,0,0,0,39,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,82,298,0,0,1,0,90,228,4968,0,0,0,0,0,0,349,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,40,3,0,0,46,0,0,29,166,0,9,0,0,0,3,0
914,9,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,16,0,37,1179,0,0,1,0,37,716,4324,0,24,0,0,0,11,224,0,0,0,0,0,0,1,8,0,0,1849,0,39,0,0,0,0,0,0,0,0,0,18,11,0,0,0,2853,0,81,166,0,1,0,2,1,1,0
915,1,2,0,0,21,0,0,0,35,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,6,817,0,0,0,0,103,110,872,0,0,0,0,0,1,122,0,0,32,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,153,95,0,11,0,1,0,4,0
916,0,11,0,0,89,0,0,4,25,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,40,0,184,1270,0,0,0,0,217,158,9884,0,2,0,0,0,12,1446,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,256,0,0,0,0,0,0,498,26,0,60,0,6,2,9,0
917,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,172,1,87,2222,0,0,0,0,298,127,261,0,2,0,0,0,0,120,0,0,0,0,0,0,3,0,0,37,2,0,69,0,0,0,0,1,13,1,0,0,78,84,0,0,5,2220,0,147,654,0,8,0,0,0,18,0
918,2,1,0,0,41,0,0,0,123,298,0,0,0,71,0,0,0,0,0,0,0,0,0,0,121,0,190,1299,0,0,0,0,242,564,8877,0,0,0,0,0,9,887,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,203,0,0,0,0,0,0,149,76,0,72,0,1,0,7,0
919,1,3,1,0,0,0,0,6,26,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,70,0,837,1018,0,0,0,0,311,635,2108,0,0,1,0,0,4,144,0,0,36,0,0,0,0,0,0,87,0,0,1,0,0,0,0,40,2,2,0,0,88,2,0,0,0,27,0,1093,353,0,58,0,0,0,3,0
920,7,11,0,0,641,0,1,16,9,24,0,0,1,222,0,0,0,0,0,0,0,0,0,2,166,0,33,949,0,0,1,0,1189,337,6125,0,0,0,0,0,41,299,0,0,185,0,0,0,0,0,3,0,4,0,45,2,0,0,2,0,8,1,0,0,290,10,0,0,0,0,0,764,174,0,157,0,12,0,0,0
921,0,1,0,0,2,0,0,0,30,51,0,0,0,43,0,0,0,0,0,0,0,0,0,0,41,0,17,509,0,0,9,0,203,349,2071,0,0,0,0,0,11,402,0,0,129,0,0,0,2,0,0,3,522,0,0,0,0,0,1,2,5,0,0,0,36,2,0,0,0,266,0,926,41,1,56,0,15,3,94,0
922,0,0,0,0,14,0,0,0,58,87,0,0,0,99,0,0,0,0,0,0,0,0,0,0,24,0,98,95,0,0,0,0,63,38,1095,0,0,0,0,0,0,187,0,0,32,0,0,0,0,0,0,134,30,0,0,0,0,0,0,1,1,0,0,0,44,2,0,0,0,0,0,172,13,0,76,0,1,0,2,0
923,0,0,0,0,0,0,0,0,4,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,15,173,0,0,0,0,5,62,170,0,0,0,0,0,0,37,0,0,29,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,68,12,0,23,0,0,1,0,0
924,0,1,0,0,17,0,1,0,33,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,49,0,122,196,0,0,0,0,184,49,1340,0,0,0,0,0,5,143,0,0,4,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,41,0,0,0,0,1,0,149,10,0,31,0,0,0,0,0
925,0,0,0,0,29,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,64,62,0,0,0,0,8,28,1000,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,228,25,0,24,0,0,0,2,0
926,0,1,0,0,15,0,0,0,0,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,83,97,0,0,0,0,45,45,331,0,0,0,0,0,0,63,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,90,58,0,5,0,0,0,4,0
927,1,8,0,0,0,0,0,0,35,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,125,0,350,107,0,0,0,0,10,39,881,0,0,0,0,0,2,247,0,0,16,0,0,0,15,0,0,10,20,0,0,0,0,0,0,21,0,0,0,0,126,11,0,0,0,14,0,64,68,0,27,0,6,0,14,0
928,0,1,0,0,29,0,0,0,19,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,53,0,243,428,0,0,1,0,39,18,1022,0,0,0,0,0,2,192,0,0,111,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,72,8,0,31,0,0,1,5,0
929,0,0,0,0,77,0,0,0,33,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,20,1,71,165,0,0,0,0,35,37,3527,0,0,0,0,0,0,151,0,0,29,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,2,0,399,24,0,9,0,0,0,1,0
930,0,0,0,0,1,0,0,0,38,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14,0,15,143,0,0,1,0,296,76,891,0,0,0,0,0,0,351,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,0,0,0,0,4,0,1847,157,0,22,0,0,0,2,0
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,498,0,0,0,0,13,7,2515,0,1,0,0,0,0,37,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,29,0,18,3,0,2,0,0,1,0,0
932,0,1,0,0,3,0,0,0,26,150,0,0,0,9,0,0,0,0,0,0,0,0,0,0,19,0,174,232,0,0,2,0,251,161,3349,0,0,0,0,0,0,223,0,0,22,0,0,0,3,0,0,0,322,0,1,0,0,0,0,0,0,0,0,0,208,4,0,0,0,0,0,533,88,0,5,0,0,1,3,0
933,1,0,0,0,0,0,0,0,37,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,62,0,6,0,0,0,1,0,42,124,296,0,0,0,0,0,1,239,0,0,0,0,0,0,128,0,0,4,666,0,2,0,0,0,0,1,1,0,0,0,36,0,0,0,0,175,0,126,4,0,77,0,0,0,2,0
934,0,2,0,0,50,0,0,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,23,162,0,0,0,0,22,27,2533,0,0,0,0,0,2,86,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,39,1,0,6,0,0,0,1,0
935,0,0,0,0,0,0,0,0,58,324,0,0,0,34,0,0,0,0,0,0,0,0,0,0,16,0,51,166,0,0,1,0,106,65,2400,0,0,0,0,0,0,78,0,0,11,0,0,0,2,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,28,9,0,0,0,0,0,88,52,0,106,0,2,5,9,0
936,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,24,0,0,5,0,11,17,1335,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,319,0,3,0,0,3,0,0
937,1,1,0,1,0,0,0,1,3,1207,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,66,3307,0,0,0,0,98,2199,14050,0,2,0,0,0,1,7751,0,0,109,0,0,0,22,0,0,0,2051,0,403,0,0,0,0,0,0,0,0,0,88,12,0,0,2,461,0,53,87,1,5,0,4,0,31,0
938,0,0,0,0,74,0,0,0,122,0,0,0,0,178,0,0,0,0,0,0,0,1,0,0,2,1,156,54,0,0,2,0,124,114,1704,0,0,0,0,0,0,72,0,0,6,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,1524,184,0,140,0,4,0,2,0
939,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,19,30,0,0,0,0,13,3,943,0,0,0,0,0,1,86,0,0,10,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,47,0,48,1,1,5,0,0,0,1,0
940,1,1,0,0,59,0,0,0,89,400,0,0,0,21,0,0,0,0,0,0,0,0,0,0,15,0,602,1286,0,0,2,0,84,803,3156,0,0,0,0,0,2,609,0,1,81,0,0,0,19,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,122,1,0,0,1,48,0,863,113,0,38,0,2,0,6,0
