mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_scl,param_clf__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.040767478942871097,0.0013210977755145853,0.0012067317962646484,0.0002870370218607625,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,NonScaler(),3.727593720314938,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 3.727593720314938, 'scl': NonScaler()}",0.8214285714285714,0.8571428571428571,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.75,0.10101525445522107,59,0.9910714285714286,0.9285714285714286,0.9732142857142857,0.9642857142857143,1.0,0.9714285714285715,0.024872121923543062
0.017256975173950195,0.0027695595054314163,0.001232290267944336,8.551135528748249e-05,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)",3.727593720314938,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 3.727593720314938, 'scl': RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)}",0.8928571428571429,0.8571428571428571,0.8214285714285714,0.8571428571428571,0.6071428571428571,0.8071428571428572,0.10251928638862376,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.044697141647338866,0.002809453319616814,0.0070364952087402345,0.0005900005490656841,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"PowerTransformer(copy=True, method='yeo-johnson', standardize=False)",3.727593720314938,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 3.727593720314938, 'scl': PowerTransformer(copy=True, method='yeo-johnson', standardize=False)}",0.9285714285714286,0.9285714285714286,0.9642857142857143,0.6785714285714286,0.6785714285714286,0.8357142857142857,0.1289676434661985,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.053277015686035156,0.006981286760373726,0.06548690795898438,0.0007661726659972993,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)",3.727593720314938,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 3.727593720314938, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.8928571428571429,0.9642857142857143,0.7142857142857143,0.8857142857142858,0.09147320339189784,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01582779884338379,0.00045942065238754583,0.005454206466674804,0.00037851949933282933,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)",3.727593720314938,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 3.727593720314938, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.9285714285714286,1.0,0.7142857142857143,0.9,0.09948848769417228,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0312535285949707,0.0012752589728582506,0.0012529373168945312,3.334466026014394e-05,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)",3.727593720314938,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 3.727593720314938, 'scl': FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)}",0.9642857142857143,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.6428571428571429,0.8857142857142858,0.12247448713915889,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0423375129699707,0.0018168138482645847,0.0014167308807373046,0.00022054826347777968,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,NonScaler(),51.79474679231202,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 51.79474679231202, 'scl': NonScaler()}",0.8214285714285714,0.8571428571428571,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.75,0.10101525445522107,59,1.0,0.9285714285714286,0.9732142857142857,0.9642857142857143,1.0,0.9732142857142858,0.026486423168198787
0.01663060188293457,0.0019878608265080236,0.0011882781982421875,5.03387391910509e-05,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)",51.79474679231202,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 51.79474679231202, 'scl': RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)}",0.8928571428571429,0.8571428571428571,0.8214285714285714,0.8571428571428571,0.6071428571428571,0.8071428571428572,0.10251928638862376,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04308171272277832,0.00392542707598028,0.007304859161376953,0.00039145750107084644,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"PowerTransformer(copy=True, method='yeo-johnson', standardize=False)",51.79474679231202,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 51.79474679231202, 'scl': PowerTransformer(copy=True, method='yeo-johnson', standardize=False)}",0.8928571428571429,0.9285714285714286,0.9642857142857143,0.6785714285714286,0.6785714285714286,0.8285714285714286,0.1245399698154478,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.051906156539916995,0.0033848302465274665,0.06540379524230958,0.002052691352341185,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)",51.79474679231202,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 51.79474679231202, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.8928571428571429,0.9642857142857143,0.7142857142857143,0.8857142857142858,0.09147320339189784,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01604161262512207,0.0005895438564970568,0.005261850357055664,0.00013853513775508004,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)",51.79474679231202,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 51.79474679231202, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.9285714285714286,1.0,0.7142857142857143,0.9,0.09948848769417228,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03225741386413574,0.001394441037604423,0.0011202335357666016,4.168293230990881e-05,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)",51.79474679231202,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 51.79474679231202, 'scl': FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)}",0.9642857142857143,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.6428571428571429,0.8857142857142858,0.12247448713915889,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04082546234130859,0.001655734804417317,0.001479959487915039,0.00023283331985842937,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,NonScaler(),719.6856730011514,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 719.6856730011514, 'scl': NonScaler()}",0.8214285714285714,0.8571428571428571,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.75,0.10101525445522107,59,1.0,0.9285714285714286,0.9732142857142857,0.9642857142857143,1.0,0.9732142857142858,0.026486423168198787
0.0182065486907959,0.002666610447692851,0.0013475894927978515,0.0003257393747540863,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)",719.6856730011514,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 719.6856730011514, 'scl': RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)}",0.8928571428571429,0.8571428571428571,0.8214285714285714,0.8571428571428571,0.6071428571428571,0.8071428571428572,0.10251928638862376,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04535422325134277,0.0026159057666599594,0.006995391845703125,0.0006406741966911076,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"PowerTransformer(copy=True, method='yeo-johnson', standardize=False)",719.6856730011514,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 719.6856730011514, 'scl': PowerTransformer(copy=True, method='yeo-johnson', standardize=False)}",0.8928571428571429,0.8928571428571429,0.9642857142857143,0.6785714285714286,0.6785714285714286,0.8214285714285715,0.11952286093343936,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.053841352462768555,0.006393134297160171,0.06557917594909668,0.0013006001538767057,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)",719.6856730011514,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 719.6856730011514, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.8928571428571429,0.9642857142857143,0.7142857142857143,0.8857142857142858,0.09147320339189784,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016097450256347658,0.0008232933943842191,0.005729770660400391,0.0002478853732260091,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)",719.6856730011514,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 719.6856730011514, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.9285714285714286,1.0,0.7142857142857143,0.9,0.09948848769417228,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03329167366027832,0.0008670066187404406,0.0013285160064697265,0.00021461965343349247,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)",719.6856730011514,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 719.6856730011514, 'scl': FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)}",0.9642857142857143,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.6428571428571429,0.8857142857142858,0.12247448713915889,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08025212287902832,0.056991648329943446,0.0012905120849609375,0.0003386635134324325,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,NonScaler(),10000.0,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 10000.0, 'scl': NonScaler()}",0.8214285714285714,0.8571428571428571,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.75,0.10101525445522107,59,1.0,0.9285714285714286,0.9732142857142857,0.9642857142857143,1.0,0.9732142857142858,0.026486423168198787
0.10602350234985351,0.07439248566874311,0.002948427200317383,0.003510029773470188,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)",10000.0,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 10000.0, 'scl': RobustScaler(copy=True, quantile_range=(25, 75), with_centering=False,
             with_scaling=True)}",0.8928571428571429,0.8571428571428571,0.8214285714285714,0.8571428571428571,0.6071428571428571,0.8071428571428572,0.10251928638862376,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06504640579223633,0.015505937821742484,0.011896228790283203,0.003843849508932341,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"PowerTransformer(copy=True, method='yeo-johnson', standardize=False)",10000.0,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 10000.0, 'scl': PowerTransformer(copy=True, method='yeo-johnson', standardize=False)}",0.8928571428571429,0.8928571428571429,0.9642857142857143,0.6785714285714286,0.6785714285714286,0.8214285714285715,0.11952286093343936,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06483850479125977,0.018382895762068793,0.07053771018981933,0.004496821482171564,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)",10000.0,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 10000.0, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='normal', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.8928571428571429,0.9642857142857143,0.7142857142857143,0.8857142857142858,0.09147320339189784,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016695070266723632,0.002532496042883245,0.005306339263916016,0.00011769231719282681,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)",10000.0,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 10000.0, 'scl': QuantileTransformer(copy=True, ignore_implicit_zeros=False, n_quantiles=1000,
                    output_distribution='uniform', random_state=None,
                    subsample=100000)}",0.9642857142857143,0.8928571428571429,0.9285714285714286,1.0,0.7142857142857143,0.9,0.09948848769417228,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03118410110473633,0.001920446524273345,0.0011273860931396485,6.524007164141894e-05,"LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0)",,"FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)",10000.0,"{'clf': LinearSVC(C=10000.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
          verbose=0), 'clf__C': 10000.0, 'scl': FunctionTransformer(accept_sparse=False, check_inverse=True,
                    func=<ufunc 'log1p'>, inv_kw_args=None, inverse_func=None,
                    kw_args=None, pass_y='deprecated', validate=False)}",0.9642857142857143,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.6428571428571429,0.8857142857142858,0.12247448713915889,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
